A001n_PN1c_00001-5	reltype=after	'留学'	９５―９７年、中国・北京大に留学し、帰国後に双子を出産。	['13']
A019n_PN2b_00002-10	reltype=after	'手掛け'	[JSP]山水画のイメージが強い雪舟だが、花鳥画も手掛けた。	['15']
A019n_PN2b_00002-12	reltype=overlap	'考え'	その中で唯一、真筆に違いないと考えられているのがこの作品である。	['11']
A019n_PN2b_00002-13	reltype=after	'描い'	春夏を描いた右隻に対し、この左隻では秋冬の情景が描かれる。	['3']
A019n_PN2b_00002-13	reltype=after	'描か'	春夏を描いた右隻に対し、この左隻では秋冬の情景が描かれる。	['17']
A019n_PN2b_00002-18	reltype=after	'眺め'	でもじっと眺めているうち、怖いと感じ始めた。	['4']
A019n_PN2b_00002-18	reltype=after	'感じ'	でもじっと眺めているうち、怖いと感じ始めた。	['11']
A019n_PN2b_00002-19	reltype=after	'分かっ'	[JSP]理由はすぐに分かった。	['6']
A019n_PN2b_00002-20	reltype=after	'見え'	不気味な枝ぶりを誇る樹木が、たけり狂う竜か化け物に見えたからだ。	['16']
A019n_PN2b_00002-21	reltype=after	'描き'	だが上品な画題とは似ても似つかぬ印象は、この屛風が型破りな作品を生涯描き続けた雪舟のまさに真筆だと明かしているようにも思う。	['24']
A019n_PN2b_00002-21	reltype=after	'思う'	だが上品な画題とは似ても似つかぬ印象は、この屛風が型破りな作品を生涯描き続けた雪舟のまさに真筆だと明かしているようにも思う。	['39']
A019n_PN2b_00002-23	reltype=vague	'つづく'	＝つづく	['2']
A019n_PN2b_00002-31	reltype=after	'亡くなっ'	[JSP]松田道雄さんが８９歳で亡くなったのは１９９８年６月１日だった。	['10']
A019n_PN2b_00002-32	reltype=after	'書い'	多くの人（とりわけ母親たち）には、名著「育児の百科」を書いた頼れる小児科の先生として親しみがあっただろう	['19']
A019n_PN2b_00002-32	reltype=after	'頼れる'	多くの人（とりわけ母親たち）には、名著「育児の百科」を書いた頼れる小児科の先生として親しみがあっただろう	['21']
A019n_PN2b_00002-33	reltype=after	'死に'	[JSP]▲最後の著書は前年４月刊行の「安楽に死にたい」（岩波書店）だった。	['15']
A019n_PN2b_00002-34	reltype=after	'死ぬ'	「どうせ死ぬのなら安楽に死にたい。	['3']
A019n_PN2b_00002-34	reltype=after	'死に'	「どうせ死ぬのなら安楽に死にたい。	['8']
A019n_PN2b_00002-35	reltype=after	'死に'	痛みだの、息苦しさだの、動悸だのはごめんだ、安楽に死にたいと思うのです」。	['19']
A019n_PN2b_00002-35	reltype=after	'思う'	痛みだの、息苦しさだの、動悸だのはごめんだ、安楽に死にたいと思うのです」。	['22']
A019n_PN2b_00002-36	reltype=after	'書い'	松田さんはこう書いた	['5']
A019n_PN2b_00002-37	reltype=after	'起き'	[JSP]▲川崎市の病院で起きた「安楽死」事件は分からないことが多い。	['8']
A019n_PN2b_00002-38	reltype=after	'忍び'	「これ以上の延命は忍びない」「楽にしてあげるから」と主治医が家族に持ちかけたという。	['7']
A019n_PN2b_00002-38	reltype=after	'し'	「これ以上の延命は忍びない」「楽にしてあげるから」と主治医が家族に持ちかけたという。	['13']
A019n_PN2b_00002-38	reltype=after	'あげる'	「これ以上の延命は忍びない」「楽にしてあげるから」と主治医が家族に持ちかけたという。	['15']
A019n_PN2b_00002-38	reltype=after	'持ちかけ'	「これ以上の延命は忍びない」「楽にしてあげるから」と主治医が家族に持ちかけたという。	['24']
A019n_PN2b_00002-38	reltype=after	'いう'	「これ以上の延命は忍びない」「楽にしてあげるから」と主治医が家族に持ちかけたという。	['27']
A019n_PN2b_00002-39	reltype=after	'認める'	しかし、病院長も認めるように、医療の倫理を逸脱した行為といわざるをえないだろう	['6']
A019n_PN2b_00002-39	reltype=after	'逸脱'	しかし、病院長も認めるように、医療の倫理を逸脱した行為といわざるをえないだろう	['14']
A019n_PN2b_00002-40	reltype=after	'死に'	[JSP]▲「安楽に死にたい」の中で、松田さんは「安楽死」を自分の生き方を自分で決める市民の自己決定の思想と結びつけている。	['6']
A019n_PN2b_00002-42	reltype=after	'いう'	それは死を受容しつつある患者にとっては「無益」なことだというのだ	['21']
A020n_PN2c_00002-8	reltype=before	'極めよう'	坂上みきのビューティフル（ＴＯＫＹＯ[JSP]ＦＭ＝後１・００）[JSP]テーマは「一人を極めよう」。	['22']
A020n_PN2c_00002-9	reltype=before	'できる'	買い物、楽器、ホテルでの一人泊まりなど、一人でできる非日常な体験を提案していく。	['13']
A020n_PN2c_00002-14	reltype=before	'行わ'	[JSP]サッカー・ワールドカップ（Ｗ杯）で準決勝などが行われる「埼玉スタジアム」（さいたま市中野田）の芝の根付き状態に不安が指摘されていた問題で、日本サッカー協会の高田豊治施設委員長は十六日、「飛躍的に改善されている」として、芝を張り替える必要はないとの判断を示した。	['15']
A020n_PN2c_00002-14	reltype=after	'指摘'	[JSP]サッカー・ワールドカップ（Ｗ杯）で準決勝などが行われる「埼玉スタジアム」（さいたま市中野田）の芝の根付き状態に不安が指摘されていた問題で、日本サッカー協会の高田豊治施設委員長は十六日、「飛躍的に改善されている」として、芝を張り替える必要はないとの判断を示した。	['34']
A020n_PN2c_00002-14	reltype=after	'し'	[JSP]サッカー・ワールドカップ（Ｗ杯）で準決勝などが行われる「埼玉スタジアム」（さいたま市中野田）の芝の根付き状態に不安が指摘されていた問題で、日本サッカー協会の高田豊治施設委員長は十六日、「飛躍的に改善されている」として、芝を張り替える必要はないとの判断を示した。	['68']
A020n_PN2c_00002-14	reltype=before	'張り替える'	[JSP]サッカー・ワールドカップ（Ｗ杯）で準決勝などが行われる「埼玉スタジアム」（さいたま市中野田）の芝の根付き状態に不安が指摘されていた問題で、日本サッカー協会の高田豊治施設委員長は十六日、「飛躍的に改善されている」として、芝を張り替える必要はないとの判断を示した。	['73']
A020n_PN2c_00002-14	reltype=after	'示し'	[JSP]サッカー・ワールドカップ（Ｗ杯）で準決勝などが行われる「埼玉スタジアム」（さいたま市中野田）の芝の根付き状態に不安が指摘されていた問題で、日本サッカー協会の高田豊治施設委員長は十六日、「飛躍的に改善されている」として、芝を張り替える必要はないとの判断を示した。	['81']
A020n_PN2c_00002-15	reltype=after	'視察'	[JSP]高田委員長は同日、Ｊ―浦和レッズ―柏レイソルのサテライト（二軍）戦を視察した。	['23']
A020n_PN2c_00002-16	reltype=after	'奪い合っ'	選手がサイドライン際やゴール前で激しくボールを奪い合った際、芝の表面が少し盛り上がる場面もあったが、昨年十一月の日本―イタリア代表戦のように、あちこちで芝がはがれピッチ上に穴があくような状況は見られなかった。	['13']
A020n_PN2c_00002-16	reltype=after	'盛り上がる'	選手がサイドライン際やゴール前で激しくボールを奪い合った際、芝の表面が少し盛り上がる場面もあったが、昨年十一月の日本―イタリア代表戦のように、あちこちで芝がはがれピッチ上に穴があくような状況は見られなかった。	['22']
A020n_PN2c_00002-16	reltype=after	'あっ'	選手がサイドライン際やゴール前で激しくボールを奪い合った際、芝の表面が少し盛り上がる場面もあったが、昨年十一月の日本―イタリア代表戦のように、あちこちで芝がはがれピッチ上に穴があくような状況は見られなかった。	['25']
A020n_PN2c_00002-16	reltype=after	'はがれ'	選手がサイドライン際やゴール前で激しくボールを奪い合った際、芝の表面が少し盛り上がる場面もあったが、昨年十一月の日本―イタリア代表戦のように、あちこちで芝がはがれピッチ上に穴があくような状況は見られなかった。	['47']
A020n_PN2c_00002-16	reltype=after	'あく'	選手がサイドライン際やゴール前で激しくボールを奪い合った際、芝の表面が少し盛り上がる場面もあったが、昨年十一月の日本―イタリア代表戦のように、あちこちで芝がはがれピッチ上に穴があくような状況は見られなかった。	['53']
A020n_PN2c_00002-16	reltype=after	'見'	選手がサイドライン際やゴール前で激しくボールを奪い合った際、芝の表面が少し盛り上がる場面もあったが、昨年十一月の日本―イタリア代表戦のように、あちこちで芝がはがれピッチ上に穴があくような状況は見られなかった。	['58']
A020n_PN2c_00002-18	reltype=after	'入り'	三、四月に入り芝の根が勢いよく伸びてきたことや、二月以降、同スタジアムを管理する埼玉県が芝の養生に努めたことが、改善につながったとの見方を示した。	['6']
A020n_PN2c_00002-18	reltype=after	'伸び'	三、四月に入り芝の根が勢いよく伸びてきたことや、二月以降、同スタジアムを管理する埼玉県が芝の養生に努めたことが、改善につながったとの見方を示した。	['13']
A020n_PN2c_00002-18	reltype=after	'努め'	三、四月に入り芝の根が勢いよく伸びてきたことや、二月以降、同スタジアムを管理する埼玉県が芝の養生に努めたことが、改善につながったとの見方を示した。	['36']
A020n_PN2c_00002-18	reltype=after	'つながっ'	三、四月に入り芝の根が勢いよく伸びてきたことや、二月以降、同スタジアムを管理する埼玉県が芝の養生に努めたことが、改善につながったとの見方を示した。	['43']
